id,created_at,updated_at,description,amount,currency_code,category,date
f6b131e8-9e6a-4c84-ad49-461cbb291c26,2022-07-01 07:24:32,2022-07-01 07:24:32,5051 31DEC18 ARGOS OTLEY 11 BONDGATE GB,-52.98,GBP,,2019-01-02 00:00:00
de288b39-5255-46ee-8181-4696d5144d57,2022-07-01 07:24:32,2022-07-01 07:24:32,5051 31DEC18 C SAINSBURYS S/MKTS OTLEY GB,-9.75,GBP,Shopping,2019-01-02 00:00:00
29061684-e88a-418d-8e91-4b52aa2c3115,2022-07-01 07:24:32,2022-07-01 07:24:32,REBATE COUNCIL TAX,123.95,GBP,Benefits,2019-01-02 00:00:00
9f79bb05-9309-4743-9a0c-9e5362e7d0d3,2022-07-01 07:24:32,2022-07-01 07:24:32,5051 01JAN19 C SAINSBURYS S/MKTS OTLEY GB,-12.90,GBP,Shopping,2019-01-02 00:00:00
cb09f8f7-7ffd-4564-b2f8-d5f4ae9534bf,2022-07-01 07:24:32,2022-07-01 07:24:32,5051 30DEC18 LEATHERMAN CO UK KENDAL GB,-84.95,GBP,Shopping,2019-01-02 00:00:00
17dae146-96be-4f51-89b6-8776eaf21705,2022-07-01 07:24:32,2022-07-01 07:24:32,5051 31DEC18 WWW.JUST EAT.CO.UK0208 7362006 GB,-17.40,GBP,Food & Dining,2019-01-02 00:00:00
cab34c83-d762-4170-afa8-acfad7baa38e,2022-07-01 07:24:32,2022-07-01 07:24:32,TV LICENCE MBP,-12.83,GBP,Bills and Utilities,2019-01-02 00:00:00
0194fb0f-63a8-4d05-9307-e741e540a5c6,2022-07-01 07:24:32,2022-07-01 07:24:32,LEEDS CITY COUNCILINITIAL PAYMENT,-44.27,GBP,,2019-01-02 00:00:00
fefe210b-e188-45f4-aeff-32140c3f7c18,2022-07-01 07:24:32,2022-07-01 07:24:32,4265 03JAN19 CD FIRST WEST YORKSHIRE LEEDS GB,-4.50,GBP,,2019-01-04 00:00:00
85af784b-a07f-46f2-b3fd-f3f53d8bad92,2022-07-01 07:24:32,2022-07-01 07:24:32,5051 03JAN19 C SAINSBURYS S/MKTS OTLEY GB,-6.50,GBP,Shopping,2019-01-04 00:00:00
35860f2f-2a95-4e84-880a-39f4e4adbde6,2022-07-01 07:24:32,2022-07-01 07:24:32,SCOTTISHPOWER,-57.03,GBP,Bills and Utilities,2019-01-07 00:00:00
5cbf6253-fca2-4a06-ba9a-cc906d5e29db,2022-07-01 07:24:32,2022-07-01 07:24:32,5051 05JAN19 C SAINSBURYS SUPERMAOTLEY GB,-22.20,GBP,Shopping,2019-01-07 00:00:00
3f73d024-63ea-407b-aeb8-f80a3d30055d,2022-07-01 07:24:32,2022-07-01 07:24:32,WEB GENIUS,1500.00,GBP,Salary,2019-01-25 00:00:00
7b0c952a-faf8-4d36-b6f5-b59625b19ce9,2022-07-01 07:24:32,2022-07-01 07:24:32,UBER,200.00,GBP,,2019-02-01 00:00:00
0f9927af-0a17-454b-ba12-e0a073b8a2a5,2022-07-01 07:24:32,2022-07-01 07:24:32,WEB GENIUS,1500.00,GBP,Salary,2019-02-25 00:00:00
607c9dbb-7e32-4249-9371-119766538047,2022-07-01 07:24:32,2022-07-01 07:24:32,WEB GENIUS,1700.00,GBP,Salary,2019-03-25 00:00:00